rc_weight,u_in_loss,v_noslip_weight,u_noslip_loss,v_in_loss,_step,rc_loss,v_out_weight,v_in_weight,v_error,_runtime,u_out_weight,u_out_loss,u_noslip_weight,ru_weight,v_noslip_loss,u_error,v_out_loss,u_in_weight,ru_loss,rv_loss,U_error,rv_weight,_timestamp
1.2596359252929688,0.0012435815297067165,2.1198151111602783,0.0034829240757972,0.0001629506004974246,1000,0.02332265116274357,13.51180648803711,1.9560683965682983,0.9972487092018127,46.820266,3.865769863128662,1.842932033468969e-05,1.959033727645874,0.8739867210388184,0.00040696834912523627,0.9736695885658264,5.68048335480853e-06,1.0900121927261353,0.005217556841671467,0.002150797750800848,0.9549145102500916,0.9134042859077454,1734686445.99102
1.2596359252929688,0.0012442772276699543,2.1198151111602783,0.0031891970429569483,0.00013568627764470875,1100,0.024798735976219177,13.51180648803711,1.9560683965682983,0.9950023889541626,49.740946,3.865769863128662,1.0679111255740281e-05,1.959033727645874,0.8739867210388184,0.0003378517576493323,0.9751009941101074,2.8563940759340767e-06,1.0900121927261353,0.004730013199150562,0.002011351753026247,0.9556483626365662,0.9134042859077454,1734686449.0037792
1.2596359252929688,0.0010960832005366683,2.1198151111602783,0.0032530922908335924,0.00011456751235527918,1200,0.019778747111558914,13.51180648803711,1.9560683965682983,0.9948393702507019,52.553724,3.865769863128662,9.484750080446247e-06,1.959033727645874,0.8739867210388184,0.00038346770452335477,0.9738101363182068,1.5726437823104789e-06,1.0900121927261353,0.004183431155979633,0.0017535232473164797,0.9565886855125427,0.9134042859077454,1734686451.926052
1.2596359252929688,0.0011749976547434926,2.1198151111602783,0.0030535797122865915,8.878744120011106e-05,1300,0.020485635846853256,13.51180648803711,1.9560683965682983,0.992323100566864,55.376712,3.865769863128662,7.766250746499281e-06,1.959033727645874,0.8739867210388184,0.00038022646913304925,0.9752205610275269,1.1824329249066068e-06,1.0900121927261353,0.0034927274100482464,0.0013302809093147516,0.9570697546005249,0.9134042859077454,1734686454.738302
1.2596359252929688,0.0009884521132335067,2.1198151111602783,0.0032408335246145725,0.00013291183859109879,1400,0.01418894063681364,13.51180648803711,1.9560683965682983,0.9903383255004883,58.293153,3.865769863128662,6.120901161921211e-06,1.959033727645874,0.8739867210388184,0.0003983587957918644,0.9729723334312439,1.4836069794910145e-06,1.0900121927261353,0.0023403079248964787,0.0015245561953634024,0.9570716023445129,0.9134042859077454,1734686457.5618181
1.2596359252929688,0.0009016976109705865,2.1198151111602783,0.0030849643517285585,0.00011274772259639576,1500,0.02151334285736084,13.51180648803711,1.9560683965682983,0.9893673062324524,61.276643,3.865769863128662,4.781351435667602e-06,1.959033727645874,0.8739867210388184,0.0004147665749769658,0.9735128879547119,9.725140444061253e-07,1.0900121927261353,0.003920787014067173,0.0016840222524479032,0.958082914352417,0.9134042859077454,1734686460.4708722
1.2596359252929688,0.0011337203904986382,2.1198151111602783,0.0029131206683814526,9.68245803960599e-05,1600,0.02711980789899826,13.51180648803711,1.9560683965682983,0.9866485595703125,64.333188,3.865769863128662,6.472470886365045e-06,1.959033727645874,0.8739867210388184,0.00044125659042038023,0.9744178652763367,8.07799267477094e-07,1.0900121927261353,0.003776382654905319,0.0013258473481982946,0.9580443501472473,0.9134042859077454,1734686463.460166
1.2596359252929688,0.0009227416594512761,2.1198151111602783,0.0028967359103262424,8.661872561788186e-05,1700,0.018424861133098602,13.51180648803711,1.9560683965682983,0.9839799404144287,67.602151,3.865769863128662,4.383005034469534e-06,1.959033727645874,0.8739867210388184,0.0004242501745466143,0.9754406213760376,7.903198024905578e-07,1.0900121927261353,0.00321201141923666,0.001274765352718532,0.9577084183692932,0.9134042859077454,1734686466.517078
1.2596359252929688,0.0011083735153079033,2.1198151111602783,0.0026774215511977673,9.394453081768006e-05,1800,0.022729948163032532,13.51180648803711,1.9560683965682983,0.982487142086029,70.532189,3.865769863128662,4.1307307583338115e-06,1.959033727645874,0.8739867210388184,0.00043772917706519365,0.9745084643363953,8.706439871275506e-07,1.0900121927261353,0.0036723059602081776,0.0013665095902979374,0.9586232304573059,0.9134042859077454,1734686469.785874
1.2596359252929688,0.000973058573435992,2.1198151111602783,0.0029316749423742294,0.00010104706598212942,1900,0.01598621904850006,13.51180648803711,1.9560683965682983,0.9804352521896362,73.689496,3.865769863128662,3.812248223766801e-06,1.959033727645874,0.8739867210388184,0.0004502293304540217,0.9742383360862732,6.716227289871313e-07,1.0900121927261353,0.0023697628639638424,0.001218591583892703,0.9585358500480652,0.9134042859077454,1734686472.715786
1.207675814628601,0.0009043815662153065,2.210301160812378,0.0029129760805517435,7.777101563988253e-05,2000,0.015305779874324799,27.639923095703125,2.1964945793151855,0.9781705737113953,76.699733,4.304178237915039,9.03255113371415e-06,1.8524502515792847,0.8193122148513794,0.0004575116909109056,0.9739665985107422,6.08150173775357e-07,1.0320122241973877,0.0020111114718019962,0.0010265132877975702,0.9592543840408325,0.9432865381240845,1734686475.873703
1.207675814628601,0.0010921931825578213,2.210301160812378,0.0027809790335595608,8.237769361585379e-05,2100,0.019658762961626053,27.639923095703125,2.1964945793151855,0.9779348373413086,79.901902,4.304178237915039,7.880570592533331e-06,1.8524502515792847,0.8193122148513794,0.00043331526103429496,0.9737537503242493,1.0020734180216095e-06,1.0320122241973877,0.002161557087674737,0.001255583018064499,0.9594059586524963,0.9432865381240845,1734686478.8832052
1.207675814628601,0.0010634248610585928,2.210301160812378,0.0026804725639522076,5.953841900918633e-05,2200,0.018636882305145264,27.639923095703125,2.1964945793151855,0.9766454100608826,83.219262,4.304178237915039,6.6726743170875125e-06,1.8524502515792847,0.8193122148513794,0.0004300263535697013,0.9718118906021118,7.56474264562712e-07,1.0320122241973877,0.00198487751185894,0.0010973263997584581,0.9597108364105225,0.9432865381240845,1734686482.084807
1.207675814628601,0.0011163080343976617,2.210301160812378,0.0028157965280115604,7.126548734959215e-05,2300,0.020534111186861992,27.639923095703125,2.1964945793151855,0.9706878662109375,86.265288,4.304178237915039,5.313545898388838e-06,1.8524502515792847,0.8193122148513794,0.0004179980605840683,0.9733166694641113,3.9787639138921804e-07,1.0320122241973877,0.0016662254929542542,0.0011771507561206818,0.9598026871681213,0.9432865381240845,1734686485.401182
1.207675814628601,0.0010096885962411761,2.210301160812378,0.0028132854495197535,7.929848652565852e-05,2400,0.01945366896688938,27.639923095703125,2.1964945793151855,0.9718793034553528,89.337527,4.304178237915039,5.379940830607666e-06,1.8524502515792847,0.8193122148513794,0.00047628063475713134,0.9740949273109436,9.207785183207307e-07,1.0320122241973877,0.0032358840107917786,0.0012017348781228065,0.9594588875770569,0.9432865381240845,1734686488.449066
1.207675814628601,0.000911713985260576,2.210301160812378,0.0028050029650330544,4.2924843000946566e-05,2500,0.020397759974002838,27.639923095703125,2.1964945793151855,0.9689343571662903,92.544675,4.304178237915039,4.505026026890846e-06,1.8524502515792847,0.8193122148513794,0.0004720239376183599,0.9745802283287048,4.858532633988943e-07,1.0320122241973877,0.003173158736899495,0.0009686063276603818,0.959876298904419,0.9432865381240845,1734686491.5214589
1.207675814628601,0.0008717520395293832,2.210301160812378,0.0025452091358602047,4.683924635173753e-05,2600,0.018484631553292274,27.639923095703125,2.1964945793151855,0.96843022108078,95.670646,4.304178237915039,5.269377197691938e-06,1.8524502515792847,0.8193122148513794,0.0004667169414460659,0.9741503596305847,3.741046441518847e-07,1.0320122241973877,0.0025716288946568966,0.0009799855761229992,0.9600157737731934,0.9432865381240845,1734686494.7273011
1.207675814628601,0.0007317402632907033,2.210301160812378,0.00281564355827868,3.140494300168939e-05,2700,0.015639234334230423,27.639923095703125,2.1964945793151855,0.9645050764083862,98.70409,4.304178237915039,6.167851097416133e-06,1.8524502515792847,0.8193122148513794,0.0004583108820952475,0.973743736743927,3.1225027896653046e-07,1.0320122241973877,0.002159868134185672,0.0008033227641135454,0.9599764347076416,0.9432865381240845,1734686497.854272
1.207675814628601,0.0007643077406100929,2.210301160812378,0.0027704101521521807,5.109845005790703e-05,2800,0.01669200509786606,27.639923095703125,2.1964945793151855,0.9623004794120789,101.798082,4.304178237915039,3.2908992579905316e-06,1.8524502515792847,0.8193122148513794,0.00046339837717823684,0.9731326103210449,7.782080047036288e-07,1.0320122241973877,0.0018102772301062942,0.0010446554515510798,0.9600772261619568,0.9432865381240845,1734686500.887331
1.207675814628601,0.0008715394069440663,2.210301160812378,0.0024618806783109903,4.962649109074846e-05,2900,0.018623050302267075,27.639923095703125,2.1964945793151855,0.958314836025238,105.135168,4.304178237915039,3.3952767353184754e-06,1.8524502515792847,0.8193122148513794,0.00047473495942540467,0.9741000533103943,2.9224011655060167e-07,1.0320122241973877,0.0017518730601295829,0.0011810176074504852,0.9597866535186768,0.9432865381240845,1734686503.981554
1.1520520448684692,0.0008265601936727762,2.268885850906372,0.002595857484266162,6.280417437665164e-05,3000,0.019832134246826172,39.51874542236328,2.3779115676879883,0.9542515277862549,108.310536,5.584435939788818,5.317474006005796e-06,1.7624964714050293,0.7779141068458557,0.0005287772510200739,0.9711694121360779,4.1017668195308943e-07,0.9842531085014343,0.0014025198761373758,0.0009620619239285588,0.9606117606163025,0.9168712496757507,1734686507.318218
1.1520520448684692,0.0008059471729211509,2.268885850906372,0.002789003076031804,5.617268834612332e-05,3100,0.016847621649503708,39.51874542236328,2.3779115676879883,0.9547210335731506,111.44484,5.584435939788818,2.2437914140027715e-06,1.7624964714050293,0.7779141068458557,0.0004985647392459214,0.9729824662208557,5.88910495480377e-07,0.9842531085014343,0.0017607365734875202,0.000921030470635742,0.9606263041496277,0.9168712496757507,1734686510.494198
1.1520520448684692,0.0007537507335655391,2.268885850906372,0.0023752739652991295,2.4919339921325445e-05,3200,0.01962881349027157,39.51874542236328,2.3779115676879883,0.950608491897583,114.565914,5.584435939788818,5.007364052289631e-06,1.7624964714050293,0.7779141068458557,0.0004594059137161821,0.9725837707519531,4.4947975652576133e-07,0.9842531085014343,0.0015763379633426666,0.0009049996151588857,0.9607675075531006,0.9168712496757507,1734686513.628473
1.1520520448684692,0.0008511683554388583,2.268885850906372,0.002382381586357951,4.508400888880715e-05,3300,0.015636572614312172,39.51874542236328,2.3779115676879883,0.9453136920928955,117.584873,5.584435939788818,1.8027897112915525e-06,1.7624964714050293,0.7779141068458557,0.00047391006955876946,0.9721854329109192,3.1122226573643275e-07,0.9842531085014343,0.001335971406660974,0.0007994563784450293,0.9605935215950012,0.9168712496757507,1734686516.75012
1.1520520448684692,0.000854374491609633,2.268885850906372,0.0027825022116303444,4.103295941604301e-05,3400,0.022148605436086655,39.51874542236328,2.3779115676879883,0.9430286884307861,120.707794,5.584435939788818,3.810215275734663e-06,1.7624964714050293,0.7779141068458557,0.00046677194768562913,0.9718208312988281,6.697541721223388e-07,0.9842531085014343,0.0021832408383488655,0.0009555178694427013,0.9606790542602539,0.9168712496757507,1734686519.7679482
1.1520520448684692,0.0008729404653422534,2.268885850906372,0.0027257907204329967,4.5750130084343255e-05,3500,0.017418745905160904,39.51874542236328,2.3779115676879883,0.9393797516822815,123.742831,5.584435939788818,5.956714630883653e-06,1.7624964714050293,0.7779141068458557,0.0005176601116545498,0.9702829122543335,7.734146265647723e-07,0.9842531085014343,0.0016305288299918175,0.0010053712176159024,0.960034191608429,0.9168712496757507,1734686522.891187
1.1520520448684692,0.0009675567271187901,2.268885850906372,0.0028141411021351814,4.711612928076647e-05,3600,0.01489841565489769,39.51874542236328,2.3779115676879883,0.9322869777679443,126.808177,5.584435939788818,5.716071427741554e-06,1.7624964714050293,0.7779141068458557,0.000495708198286593,0.971961259841919,5.572681516241573e-07,0.9842531085014343,0.001113194739446044,0.0009268622961826622,0.9590502381324768,0.9168712496757507,1734686525.926959
1.1520520448684692,0.0009092667023651302,2.268885850906372,0.0022437649313360453,4.743554745800793e-05,3700,0.02253027632832527,39.51874542236328,2.3779115676879883,0.9275051355361938,129.883122,5.584435939788818,5.123171376908431e-06,1.7624964714050293,0.7779141068458557,0.0004977684584446251,0.9731776714324951,5.646415388582682e-07,0.9842531085014343,0.001259662676602602,0.0011078056413680315,0.9590258002281189,0.9168712496757507,1734686528.9915788
1.1520520448684692,0.0005626492784358561,2.268885850906372,0.002261177869513631,2.8118252885178663e-05,3800,0.015938863158226013,39.51874542236328,2.3779115676879883,0.9234453439712524,132.942338,5.584435939788818,5.093184427096276e-06,1.7624964714050293,0.7779141068458557,0.0004928929265588522,0.9715063571929932,7.466918532372802e-07,0.9842531085014343,0.002519327448680997,0.0007372943800874054,0.9580380916595459,0.9168712496757507,1734686532.0663989
1.1520520448684692,0.0006222806987352669,2.268885850906372,0.0022469917312264442,3.199388083885424e-05,3900,0.019480213522911072,39.51874542236328,2.3779115676879883,0.9174348711967468,136.219073,5.584435939788818,5.259639692667406e-06,1.7624964714050293,0.7779141068458557,0.0005013963673263788,0.9714475274085999,7.556749324066914e-07,0.9842531085014343,0.002147968392819166,0.0009390531340613961,0.9571517705917358,0.9168712496757507,1734686535.126509
1.0907763242721558,0.0009274131734855473,2.3247106075286865,0.0023025190457701683,4.7677567636128515e-05,4000,0.018040593713521957,41.921363830566406,2.5995750427246094,0.9112161993980408,139.612689,6.18962287902832,5.2929703997506294e-06,1.6691606044769287,0.7590780854225159,0.0005193020333535969,0.9705415368080139,9.226303632203781e-07,0.9283295273780823,0.0016134446486830711,0.000820125627797097,0.9569674134254456,0.9073145985603333,1734686538.4028878
1.0907763242721558,0.0009112836560234427,2.3247106075286865,0.002308404538780451,3.1873900297796354e-05,4100,0.01383318193256855,41.921363830566406,2.5995750427246094,0.9041038155555725,143.135597,6.18962287902832,3.754334829864092e-05,1.6691606044769287,0.7590780854225159,0.0004853807913605124,0.9713549613952637,4.7173816142276337e-07,0.9283295273780823,0.0018154566641896963,0.0009952605469152331,0.9543865919113159,0.9073145985603333,1734686541.77347
1.0907763242721558,0.0007083315867930651,2.3247106075286865,0.002099071629345417,1.5461777365999296e-05,4200,0.016679847612977028,41.921363830566406,2.5995750427246094,0.8989628553390503,146.259296,6.18962287902832,1.3983866665512323e-05,1.6691606044769287,0.7590780854225159,0.0004818587622139603,0.9730390310287476,9.861150829237886e-07,0.9283295273780823,0.0015921714948490262,0.0008824829128570855,0.9535480737686157,0.9073145985603333,1734686545.319486
1.0907763242721558,0.00043666199781000614,2.3247106075286865,0.002308519557118416,2.0192690499243326e-05,4300,0.018172653391957283,41.921363830566406,2.5995750427246094,0.8934245705604553,149.281285,6.18962287902832,2.003671215788927e-05,1.6691606044769287,0.7590780854225159,0.0004691329086199403,0.9742060303688049,7.491864835174056e-07,0.9283295273780823,0.0012709794100373983,0.0008749454282224178,0.9503675103187561,0.9073145985603333,1734686548.442635
1.0907763242721558,0.0005728451069444418,2.3247106075286865,0.001823460916057229,7.443741651513847e-06,4400,0.015713229775428772,41.921363830566406,2.5995750427246094,0.8890455365180969,152.342397,6.18962287902832,3.399339766474441e-05,1.6691606044769287,0.7590780854225159,0.0004777515132445842,0.975599467754364,1.2257567050255602e-06,0.9283295273780823,0.0011523098219186068,0.001028318190947175,0.9500849843025208,0.9073145985603333,1734686551.462312
1.0907763242721558,0.0008744026417843997,2.3247106075286865,0.001736130565404892,1.8859229385270737e-05,4500,0.017534121870994568,41.921363830566406,2.5995750427246094,0.8847949504852295,155.452071,6.18962287902832,1.034234810504131e-05,1.6691606044769287,0.7590780854225159,0.0005308822728693485,0.9735543727874756,4.454908548723324e-07,0.9283295273780823,0.0010790098458528519,0.0007195642683655024,0.9498130679130554,0.9073145985603333,1734686554.5251489
1.0907763242721558,0.0006449513603001833,2.3247106075286865,0.001944239134900272,2.199621667386964e-05,4600,0.016126355156302452,41.921363830566406,2.5995750427246094,0.8820567727088928,158.588557,6.18962287902832,4.223275482218014e-06,1.6691606044769287,0.7590780854225159,0.0005684202187694609,0.9733353853225708,5.101417173136724e-07,0.9283295273780823,0.0011867918074131012,0.0009352631168439984,0.9482427835464478,0.9073145985603333,1734686557.635147
1.0907763242721558,0.0007371454266831279,2.3247106075286865,0.0017482561524957418,2.0777571990038268e-05,4700,0.019174054265022278,41.921363830566406,2.5995750427246094,0.871068000793457,161.914278,6.18962287902832,3.6685240047518164e-05,1.6691606044769287,0.7590780854225159,0.0005516005330719054,0.9756941795349121,7.61160038109665e-07,0.9283295273780823,0.0014600555878132582,0.0008424546686001122,0.9461852312088013,0.9073145985603333,1734686560.771698
1.0907763242721558,0.0005073255160823464,2.3247106075286865,0.001732754404656589,1.1051673027395736e-05,4800,0.017486199736595154,41.921363830566406,2.5995750427246094,0.8594638109207153,164.98687,6.18962287902832,7.004435610724613e-05,1.6691606044769287,0.7590780854225159,0.0005458448431454599,0.9772884845733643,3.6282827409195306e-07,0.9283295273780823,0.0010107854614034295,0.0009546515648253262,0.9442648887634277,0.9073145985603333,1734686564.098054
1.0907763242721558,0.0007725617033429444,2.3247106075286865,0.001613275264389813,2.303188739460893e-05,4900,0.01491712685674429,41.921363830566406,2.5995750427246094,0.858589231967926,168.218414,6.18962287902832,1.7276121070608497e-05,1.6691606044769287,0.7590780854225159,0.0005463151028379798,0.9774877429008484,1.8868271354222088e-06,0.9283295273780823,0.0011172924423590302,0.0007852229755371809,0.9426095485687256,0.9073145985603333,1734686567.17075
1.043282151222229,0.00043466000352054834,2.340540885925293,0.00136599934194237,2.9424094464047812e-05,5000,0.0148269422352314,42.57777404785156,2.8799936771392822,0.8487538695335388,171.285042,6.2432684898376465,1.1963052202190738e-05,1.6027129888534546,0.7290283441543579,0.0005785597604699433,0.9758895039558411,1.6934754967223853e-06,0.8948571681976318,0.0009390332852490246,0.0008283535134978592,0.9430027008056641,0.8734499216079712,1734686570.394221
1.043282151222229,0.000619904778432101,2.340540885925293,0.0015297691570594907,2.1740597730968148e-05,5100,0.019471831619739532,42.57777404785156,2.8799936771392822,0.8484671711921692,174.333506,6.2432684898376465,3.6326870031189173e-05,1.6027129888534546,0.7290283441543579,0.000588508031796664,0.9776175022125244,2.052460786217125e-06,0.8948571681976318,0.0009547387016937137,0.000845850445330143,0.9391905069351196,0.8734499216079712,1734686573.4673421
1.043282151222229,0.0010219891555607319,2.340540885925293,0.001450344338081777,4.530881415121257e-05,5200,0.01620275340974331,42.57777404785156,2.8799936771392822,0.8420779705047607,177.477164,6.2432684898376465,0.0012072764802724123,1.6027129888534546,0.7290283441543579,0.000583506713155657,0.9820255041122437,5.770319262410339e-07,0.8948571681976318,0.0014120335690677166,0.0009292010217905045,0.9349320530891418,0.8734499216079712,1734686576.517012
1.043282151222229,0.00042104191379621625,2.340540885925293,0.0017538534011691809,1.293921195610892e-05,5300,0.014416037127375603,42.57777404785156,2.8799936771392822,0.834796667098999,180.805628,6.2432684898376465,2.1403551727416925e-05,1.6027129888534546,0.7290283441543579,0.0005583947640843689,0.9805365204811096,2.1438138446683297e-06,0.8948571681976318,0.0011358840856701136,0.0007776867132633924,0.9359681010246277,0.8734499216079712,1734686579.660288
1.043282151222229,0.0005248216912150383,2.340540885925293,0.0012900388101115823,1.8774147974909283e-05,5400,0.01516552735120058,42.57777404785156,2.8799936771392822,0.8335791826248169,184.028196,6.2432684898376465,2.4328965082531795e-05,1.6027129888534546,0.7290283441543579,0.0005706538795493543,0.9807479977607727,3.500243508369749e-07,0.8948571681976318,0.0010290051577612758,0.0008133078226819634,0.9358608722686768,0.8734499216079712,1734686582.987715
1.043282151222229,0.0005769567796960473,2.340540885925293,0.0014018126530572772,1.6704474546713755e-05,5500,0.01917276717722416,42.57777404785156,2.8799936771392822,0.8301264047622681,187.235034,6.2432684898376465,1.6129597497638315e-05,1.6027129888534546,0.7290283441543579,0.0005455471691675484,0.9835843443870544,6.339417382150714e-07,0.8948571681976318,0.0012346996227279305,0.0007901086937636137,0.9319344162940979,0.8734499216079712,1734686586.211516
1.043282151222229,0.0005608857027254999,2.340540885925293,0.001300244010053575,3.361358176334761e-05,5600,0.01603652723133564,42.57777404785156,2.8799936771392822,0.8188006281852722,190.360195,6.2432684898376465,6.461134762503207e-05,1.6027129888534546,0.7290283441543579,0.0005671257385984063,0.9853065013885498,8.252908969552664e-07,0.8948571681976318,0.0010482792276889086,0.0007458309410139918,0.9299537539482117,0.8734499216079712,1734686589.415571
1.043282151222229,0.0004085738037247211,2.340540885925293,0.0015134471468627453,1.8674063539947383e-05,5700,0.015266886912286282,42.57777404785156,2.8799936771392822,0.8191502094268799,193.431761,6.2432684898376465,2.1278458007145673e-05,1.6027129888534546,0.7290283441543579,0.000577942468225956,0.9830159544944763,1.0332958026992856e-06,0.8948571681976318,0.0012542724143713713,0.0007084059179760516,0.9289980530738831,0.8734499216079712,1734686592.543384
1.043282151222229,0.0006524531054310501,2.340540885925293,0.0013333095703274012,1.904409691633191e-05,5800,0.01442559901624918,42.57777404785156,2.8799936771392822,0.813704788684845,196.481611,6.2432684898376465,5.678089110006113e-06,1.6027129888534546,0.7290283441543579,0.000539362954441458,0.9831644296646118,5.837694629917678e-07,0.8948571681976318,0.0009673043387010694,0.0005094459629617631,0.9288098812103271,0.8734499216079712,1734686595.615521
1.043282151222229,0.0006550424150191247,2.340540885925293,0.0013273515505716205,2.1861404093215242e-05,5900,0.018099289387464523,42.57777404785156,2.8799936771392822,0.8143919110298157,199.664475,6.2432684898376465,0.00016224199498537928,1.6027129888534546,0.7290283441543579,0.0006636772304773331,0.9856719374656677,1.115063810175343e-06,0.8948571681976318,0.0012903421884402633,0.0009982719784602523,0.9255174994468689,0.8734499216079712,1734686598.665405
1.0062270164489746,0.0004963474348187447,2.413971424102783,0.0017087730811908841,6.281415153353009e-06,6000,0.013243394903838634,45.82594299316406,3.7999556064605713,0.7979658842086792,202.705745,6.032939434051514,2.7271973522147164e-05,1.5434120893478394,0.6990872025489807,0.0006412583752535284,0.986833930015564,1.202840849146014e-06,0.8612207174301147,0.0009940085001289845,0.0007280114805325866,0.9234286546707153,0.8435078859329224,1734686601.8476968
1.0062270164489746,0.0005168858333490789,2.413971424102783,0.0010833785636350513,5.251241418591235e-06,6100,0.015588921494781971,45.82594299316406,3.7999556064605713,0.7989211678504944,205.778111,6.032939434051514,1.5985309801180847e-05,1.5434120893478394,0.6990872025489807,0.0005399764631874859,0.9844812154769897,1.0594465038593626e-06,0.8612207174301147,0.001110302982851863,0.0005626569036394358,0.9231391549110413,0.8435078859329224,1734686604.889406
1.0062270164489746,0.0005010719178244472,2.413971424102783,0.0013018065365031362,1.3910834240959957e-05,6200,0.01598023623228073,45.82594299316406,3.7999556064605713,0.7997010946273804,208.794379,6.032939434051514,6.2332624111149926e-06,1.5434120893478394,0.6990872025489807,0.0005536865792237222,0.9879561066627502,2.771088816189149e-07,0.8612207174301147,0.001094526844099164,0.0005779553903266788,0.921222448348999,0.8435078859329224,1734686607.9547431
1.0062270164489746,0.0006763500859960914,2.413971424102783,0.001150549971498549,4.265696134098107e-06,6300,0.013960160315036774,45.82594299316406,3.7999556064605713,0.7957025766372681,211.860503,6.032939434051514,2.7919015337829478e-05,1.5434120893478394,0.6990872025489807,0.0005622856551781297,0.9872459173202515,4.813437612938287e-07,0.8612207174301147,0.0008155511459335685,0.00044870987767353654,0.9190897345542908,0.8435078859329224,1734686610.978388
