rc_weight,u_in_loss,v_noslip_weight,u_noslip_loss,v_in_loss,_step,rc_loss,v_out_weight,v_in_weight,v_error,_runtime,u_out_weight,u_out_loss,u_noslip_weight,ru_weight,v_noslip_loss,u_error,v_out_loss,u_in_weight,ru_loss,rv_loss,U_error,rv_weight,_timestamp
1.708166480064392,1.0609263181686401,2.783872604370117,0.0032050081063061953,0.005933635868132114,0,0.01912051811814308,8.396452903747559,2.0667037963867188,1.0510776042938232,19.765695,1.844736099243164,0.008187680505216122,4.030527114868164,0.9460593461990356,0.006641416810452938,0.9921877384185791,0.0008154496899805963,0.9669366478919983,0.32643938064575195,0.6228470802307129,0.9454852938652039,0.9203199148178101,1734678130.260449
1.708166480064392,0.003421379718929529,2.783872604370117,0.0020860228687524796,0.000352328090230003,100,0.0230010524392128,8.396452903747559,2.0667037963867188,0.9848018884658813,25.76382,1.844736099243164,1.2112473996239714e-05,4.030527114868164,0.9460593461990356,7.049986743368208e-05,0.9645406007766724,1.2838212342103361e-06,0.9669366478919983,0.007655454333871603,0.0014360344503074884,0.9598212242126465,0.9203199148178101,1734678138.5319512
1.708166480064392,0.0015742507530376315,2.783872604370117,0.0017335962038487196,0.00012598485045600682,200,0.020179973915219307,8.396452903747559,2.0667037963867188,0.9764705300331116,31.768595,1.844736099243164,9.243877684639301e-06,4.030527114868164,0.9460593461990356,0.00022186514979694039,0.9707775712013245,3.86709217536918e-07,0.9669366478919983,0.0020524021238088608,0.0013641556724905968,0.9624260067939758,0.9203199148178101,1734678144.528651
1.708166480064392,0.0011739353649318218,2.783872604370117,0.0014528745086863637,0.0003430731303524226,300,0.01942947320640087,8.396452903747559,2.0667037963867188,0.9608498811721802,37.976089,1.844736099243164,6.257101631490514e-06,4.030527114868164,0.9460593461990356,0.0005098982946947217,0.9729027152061462,1.151932906395814e-06,0.9669366478919983,0.003069280879572034,0.0013631869805976748,0.9628308415412903,0.9203199148178101,1734678150.533607
1.708166480064392,0.0016929978737607598,2.783872604370117,0.0014751346316188574,0.00030370824970304966,400,0.015339698642492294,8.396452903747559,2.0667037963867188,0.9454612731933594,44.553921,1.844736099243164,5.473511009768117e-06,4.030527114868164,0.9460593461990356,0.0006229917053133249,0.9716022610664368,3.5521244967640087e-07,0.9669366478919983,0.001512445043772459,0.0014949343167245388,0.9631702303886414,0.9203199148178101,1734678156.741237
1.708166480064392,0.004907832946628332,2.783872604370117,0.0012355436338111758,0.00017163348093163222,500,0.020576417446136475,8.396452903747559,2.0667037963867188,0.932954728603363,52.206189,1.844736099243164,2.7784599296865053e-06,4.030527114868164,0.9460593461990356,0.0007769654039293528,0.9703366756439209,4.6039104972805944e-07,0.9669366478919983,0.002046362031251192,0.0015149633400142193,0.9638351202011108,0.9203199148178101,1734678163.315726
1.708166480064392,0.003460182808339596,2.783872604370117,0.0007780498708598316,0.00037251305184327066,600,0.02086666412651539,8.396452903747559,2.0667037963867188,0.8897574543952942,58.488937,1.844736099243164,4.124349743506173e-06,4.030527114868164,0.9460593461990356,0.0010303935268893838,0.970076322555542,3.4128052561754885e-07,0.9669366478919983,0.0029228837229311466,0.0015068842330947518,0.9619181156158447,0.9203199148178101,1734678170.961195
1.708166480064392,0.0009286706335842609,2.783872604370117,0.0007156272768042982,0.00011866506247315556,700,0.01627945527434349,8.396452903747559,2.0667037963867188,0.8459188938140869,65.130588,1.844736099243164,4.980918220098829e-06,4.030527114868164,0.9460593461990356,0.0010599518427625299,0.9652673006057739,2.8793672868232534e-07,0.9669366478919983,0.0019074241863563657,0.0011247664224356413,0.9590258002281189,0.9203199148178101,1734678177.251178
1.708166480064392,0.001615016022697091,2.783872604370117,0.0006527647492475808,0.00021451131033245474,800,0.015835527330636978,8.396452903747559,2.0667037963867188,0.8184623718261719,72.182224,1.844736099243164,5.389796569943428e-06,4.030527114868164,0.9460593461990356,0.0010908020194619894,0.9632935523986816,1.5709137812791596e-07,0.9669366478919983,0.0012484536273404956,0.0013784642796963453,0.9574081897735596,0.9203199148178101,1734678183.893107
1.708166480064392,0.00180580944288522,2.783872604370117,0.00044736717245541513,0.00017679776647128165,900,0.016627684235572815,8.396452903747559,2.0667037963867188,0.7920283079147339,83.834502,1.844736099243164,5.619543117063586e-06,4.030527114868164,0.9460593461990356,0.0011514940997585654,0.9618937969207764,4.1636621972429566e-07,0.9669366478919983,0.0015545014757663012,0.001399131491780281,0.9552751183509827,0.9203199148178101,1734678190.94484
